"","date_of_diagnosis","1","3","4","5","6","7","8","9","10","11","12"
"1",2019-03-04,0,0,0,0,1,0,0,0,0,1,0
"2",2019-03-06,0,0,0,0,0,0,1,1,2,1,0
"3",2019-03-07,0,0,0,0,0,0,2,1,0,2,1
"4",2019-03-08,0,0,0,1,2,2,3,5,1,3,0
"5",2019-03-09,0,0,1,0,3,7,6,6,6,0,0
"6",2019-03-10,0,0,2,2,3,6,8,7,0,0,0
"7",2019-03-11,0,1,1,3,9,9,7,0,0,0,0
"8",2019-03-12,0,0,2,8,10,12,0,0,0,0,0
"9",2019-03-13,0,1,2,3,13,0,0,0,0,0,0
"10",2019-03-14,1,1,2,5,0,0,0,0,0,0,0
"11",2019-03-15,0,4,5,0,0,0,0,0,0,0,0
"12",2019-03-16,0,2,0,0,0,0,0,0,0,0,0
